X,Y,Z
35.8112498606500438,33.978750057471963,748.18646240234375
35.8195831939500451,33.978750057471963,157.118209838867188
35.8279165272500464,33.978750057471963,4.79022836685180664
35.8362498605500477,33.978750057471963,0
35.844583193850049,33.978750057471963,0
35.8529165271500432,33.978750057471963,0
35.8612498604500445,33.978750057471963,0
35.8695831937500458,33.978750057471963,0
35.8779165270500471,33.978750057471963,0
35.8862498603500484,33.978750057471963,0
35.8945831936500497,33.978750057471963,0
35.9029165269500439,33.978750057471963,0.494927853345870972
35.9112498602500452,33.978750057471963,0.442639708518981934
35.9195831935500465,33.978750057471963,0.363716453313827515
35.9279165268500478,33.978750057471963,0.375493884086608887
35.9362498601500491,33.978750057471963,3.75203108787536621
35.9445831934500433,33.978750057471963,5.60670232772827148
35.9529165267500446,33.978750057471963,8.56019306182861328
35.9612498600500459,33.978750057471963,15.7447919845581055
35.9695831933500472,33.978750057471963,18.7692852020263672
35.9779165266500485,33.978750057471963,39.6409912109375
35.9862498599500498,33.978750057471963,65.9785079956054688
35.994583193250044,33.978750057471963,52.1761322021484375
36.0029165265500453,33.978750057471963,133.403274536132812
36.0112498598500466,33.978750057471963,136.104080200195312
36.0195831931500479,33.978750057471963,973.13311767578125
36.0279165264500492,33.978750057471963,526.4747314453125
36.0362498597500434,33.978750057471963,162.566085815429688
36.0445831930500447,33.978750057471963,77.8076324462890625
36.052916526350046,33.978750057471963,59.4940948486328125
36.0612498596500473,33.978750057471963,50.9939193725585938
36.0695831929500486,33.978750057471963,44.4324989318847656
36.0779165262500499,33.978750057471963,66.144775390625
36.0862498595500441,33.978750057471963,196.651824951171875
36.0945831928500454,33.978750057471963,151.456298828125
36.1029165261500466,33.978750057471963,28.561981201171875
36.1112498594500479,33.978750057471963,32.7988929748535156
36.1195831927500492,33.978750057471963,40.8697242736816406
36.1279165260500434,33.978750057471963,48.6168785095214844
36.1362498593500447,33.978750057471963,53.2866401672363281
36.144583192650046,33.978750057471963,246.429473876953125
36.1529165259500473,33.978750057471963,487.838226318359375
36.1612498592500486,33.978750057471963,299.78057861328125
36.1695831925500499,33.978750057471963,126.343864440917969
36.1779165258500441,33.978750057471963,141.372482299804688
36.1862498591500454,33.978750057471963,76.9602127075195312
36.1945831924500467,33.978750057471963,27.6449813842773438
36.202916525750048,33.978750057471963,18.9156951904296875
36.2112498590500493,33.978750057471963,16.3618488311767578
36.2195831923500435,33.978750057471963,7.94732046127319336
36.2279165256500448,33.978750057471963,6.52409887313842773
36.2362498589500461,33.978750057471963,4.94198989868164062
36.2445831922500474,33.978750057471963,0.959277629852294922
36.2529165255500487,33.978750057471963,0
36.26124985885005,33.978750057471963,0
36.2695831921500442,33.978750057471963,0
36.2779165254500455,33.978750057471963,0
36.2862498587500468,33.978750057471963,0
36.2945831920500481,33.978750057471963,0
36.3029165253500494,33.978750057471963,0
36.3112498586500436,33.978750057471963,0
36.3195831919500449,33.978750057471963,0
36.3279165252500462,33.978750057471963,0
36.3362498585500475,33.978750057471963,0
35.6029165281500468,33.9704167241719617,1889.7161865234375
35.6112498614500481,33.9704167241719617,7150.7509765625
35.6195831947500494,33.9704167241719617,9841.9521484375
35.6279165280500436,33.9704167241719617,3140.427978515625
35.6362498613500449,33.9704167241719617,1013.25408935546875
35.6445831946500462,33.9704167241719617,205.711074829101562
35.6529165279500475,33.9704167241719617,141.474365234375
35.6612498612500488,33.9704167241719617,150.3013916015625
35.669583194550043,33.9704167241719617,119.297103881835938
35.6779165278500443,33.9704167241719617,333.85968017578125
35.6862498611500456,33.9704167241719617,852.2230224609375
35.6945831944500469,33.9704167241719617,401.81683349609375
35.7029165277500482,33.9704167241719617,248.242950439453125
35.7112498610500495,33.9704167241719617,1036.4403076171875
35.7195831943500437,33.9704167241719617,572.17401123046875
35.727916527650045,33.9704167241719617,71.1141357421875
35.7362498609500463,33.9704167241719617,99.375640869140625
35.7445831942500476,33.9704167241719617,171.229354858398438
35.7529165275500489,33.9704167241719617,111.562774658203125
35.7612498608500431,33.9704167241719617,92.4469451904296875
35.7695831941500444,33.9704167241719617,180.79150390625
35.7779165274500457,33.9704167241719617,92.4542999267578125
35.786249860750047,33.9704167241719617,70.5393600463867188
35.7945831940500483,33.9704167241719617,130.619644165039062
35.8029165273500496,33.9704167241719617,99.13214111328125
35.8112498606500438,33.9704167241719617,163.550765991210938
35.8195831939500451,33.9704167241719617,49.8682937622070312
35.8279165272500464,33.9704167241719617,72.0525360107421875
35.8362498605500477,33.9704167241719617,5.3999943733215332
35.844583193850049,33.9704167241719617,0
35.8529165271500432,33.9704167241719617,0
35.8612498604500445,33.9704167241719617,0
35.8695831937500458,33.9704167241719617,0
35.8779165270500471,33.9704167241719617,0
35.8862498603500484,33.9704167241719617,0
35.8945831936500497,33.9704167241719617,0
35.9029165269500439,33.9704167241719617,0.770205378532409668
35.9112498602500452,33.9704167241719617,1.68198347091674805
35.9195831935500465,33.9704167241719617,1.86318778991699219
35.9279165268500478,33.9704167241719617,0.754625618457794189
35.9362498601500491,33.9704167241719617,1.72155678272247314
35.9445831934500433,33.9704167241719617,5.56406497955322266
35.9529165267500446,33.9704167241719617,10.9389667510986328
35.9612498600500459,33.9704167241719617,16.6043071746826172
35.9695831933500472,33.9704167241719617,20.2614879608154297
35.9779165266500485,33.9704167241719617,49.7182807922363281
35.9862498599500498,33.9704167241719617,183.176834106445312
35.994583193250044,33.9704167241719617,57.2082633972167969
36.0029165265500453,33.9704167241719617,199.180816650390625
36.0112498598500466,33.9704167241719617,594.4951171875
36.0195831931500479,33.9704167241719617,1466.6611328125
36.0279165264500492,33.9704167241719617,818.77825927734375
36.0362498597500434,33.9704167241719617,239.3026123046875
36.0445831930500447,33.9704167241719617,102.093330383300781
36.052916526350046,33.9704167241719617,57.8762168884277344
36.0612498596500473,33.9704167241719617,50.1935806274414062
36.0695831929500486,33.9704167241719617,33.9556655883789062
36.0779165262500499,33.9704167241719617,36.9257354736328125
36.0862498595500441,33.9704167241719617,405.698333740234375
36.0945831928500454,33.9704167241719617,662.16937255859375
36.1029165261500466,33.9704167241719617,121.377700805664062
36.1112498594500479,33.9704167241719617,15.3986625671386719
36.1195831927500492,33.9704167241719617,20.3200244903564453
36.1279165260500434,33.9704167241719617,66.7228775024414062
36.1362498593500447,33.9704167241719617,103.213272094726562
36.144583192650046,33.9704167241719617,109.819961547851562
36.1529165259500473,33.9704167241719617,175.414520263671875
36.1612498592500486,33.9704167241719617,57.3828773498535156
36.1695831925500499,33.9704167241719617,36.7502555847167969
36.1779165258500441,33.9704167241719617,34.0117263793945312
36.1862498591500454,33.9704167241719617,14.5114231109619141
36.1945831924500467,33.9704167241719617,7.24409675598144531
36.202916525750048,33.9704167241719617,7.04135274887084961
36.2112498590500493,33.9704167241719617,5.74288845062255859
36.2195831923500435,33.9704167241719617,4.81241941452026367
36.2279165256500448,33.9704167241719617,4.35187530517578125
36.2362498589500461,33.9704167241719617,3.77368259429931641
36.2445831922500474,33.9704167241719617,1.18358659744262695
36.2529165255500487,33.9704167241719617,0
36.26124985885005,33.9704167241719617,0
36.2695831921500442,33.9704167241719617,0
36.2779165254500455,33.9704167241719617,0
36.2862498587500468,33.9704167241719617,0
36.2945831920500481,33.9704167241719617,0
36.3029165253500494,33.9704167241719617,0
36.3112498586500436,33.9704167241719617,0
36.3195831919500449,33.9704167241719617,0
36.3279165252500462,33.9704167241719617,0
35.5945831948500455,33.9620833908719604,52.5290641784667969
35.6029165281500468,33.9620833908719604,3574.94189453125
35.6112498614500481,33.9620833908719604,7445.19775390625
35.6195831947500494,33.9620833908719604,4138.927734375
35.6279165280500436,33.9620833908719604,2683.213623046875
35.6362498613500449,33.9620833908719604,1475.599853515625
35.6445831946500462,33.9620833908719604,688.356689453125
35.6529165279500475,33.9620833908719604,1364.8033447265625
35.6612498612500488,33.9620833908719604,1634.4312744140625
35.669583194550043,33.9620833908719604,1023.33099365234375
35.6779165278500443,33.9620833908719604,1249.9552001953125
35.6862498611500456,33.9620833908719604,1213.783447265625
35.6945831944500469,33.9620833908719604,336.601104736328125
35.7029165277500482,33.9620833908719604,158.651046752929688
35.7112498610500495,33.9620833908719604,449.9371337890625
35.7195831943500437,33.9620833908719604,207.415023803710938
35.727916527650045,33.9620833908719604,48.7141838073730469
35.7362498609500463,33.9620833908719604,42.5442085266113281
35.7445831942500476,33.9620833908719604,46.800537109375
35.7529165275500489,33.9620833908719604,107.798652648925781
35.7612498608500431,33.9620833908719604,110.115028381347656
35.7695831941500444,33.9620833908719604,176.388473510742188
35.7779165274500457,33.9620833908719604,127.307510375976562
35.786249860750047,33.9620833908719604,72.0423660278320312
35.7945831940500483,33.9620833908719604,55.7823600769042969
35.8029165273500496,33.9620833908719604,48.4840774536132812
35.8112498606500438,33.9620833908719604,84.1756668090820312
35.8195831939500451,33.9620833908719604,112.936958312988281
35.8279165272500464,33.9620833908719604,39.4375495910644531
35.8362498605500477,33.9620833908719604,35.0489273071289062
35.844583193850049,33.9620833908719604,25.013580322265625
35.8529165271500432,33.9620833908719604,5.87459421157836914
35.8612498604500445,33.9620833908719604,0
35.8695831937500458,33.9620833908719604,0
35.8779165270500471,33.9620833908719604,0
35.8862498603500484,33.9620833908719604,0.0979175269603729248
35.8945831936500497,33.9620833908719604,3.14627432823181152
35.9029165269500439,33.9620833908719604,5.17214632034301758
35.9112498602500452,33.9620833908719604,4.4854588508605957
35.9195831935500465,33.9620833908719604,4.84075832366943359
35.9279165268500478,33.9620833908719604,5.12034463882446289
35.9362498601500491,33.9620833908719604,5.34976387023925781
35.9445831934500433,33.9620833908719604,3.7939448356628418
35.9529165267500446,33.9620833908719604,6.16546821594238281
35.9612498600500459,33.9620833908719604,8.94575405120849609
35.9695831933500472,33.9620833908719604,8.91016864776611328
35.9779165266500485,33.9620833908719604,20.2403011322021484
35.9862498599500498,33.9620833908719604,29.0739898681640625
35.994583193250044,33.9620833908719604,32.5921211242675781
36.0029165265500453,33.9620833908719604,59.1015510559082031
36.0112498598500466,33.9620833908719604,501.19708251953125
36.0195831931500479,33.9620833908719604,2403.252685546875
36.0279165264500492,33.9620833908719604,1534.76220703125
36.0362498597500434,33.9620833908719604,339.165283203125
36.0445831930500447,33.9620833908719604,164.9073486328125
36.052916526350046,33.9620833908719604,63.1551666259765625
36.0612498596500473,33.9620833908719604,59.0507354736328125
36.0695831929500486,33.9620833908719604,43.1299362182617188
36.0779165262500499,33.9620833908719604,35.5543365478515625
36.0862498595500441,33.9620833908719604,140.747833251953125
36.0945831928500454,33.9620833908719604,263.29425048828125
36.1029165261500466,33.9620833908719604,302.751373291015625
36.1112498594500479,33.9620833908719604,122.5614013671875
36.1195831927500492,33.9620833908719604,215.1728515625
36.1279165260500434,33.9620833908719604,159.819564819335938
36.1362498593500447,33.9620833908719604,42.3870010375976562
36.144583192650046,33.9620833908719604,17.0503349304199219
36.1529165259500473,33.9620833908719604,13.4567432403564453
36.1612498592500486,33.9620833908719604,44.9008941650390625
36.1695831925500499,33.9620833908719604,41.8956222534179688
36.1779165258500441,33.9620833908719604,15.6031360626220703
36.1862498591500454,33.9620833908719604,12.5079984664916992
36.1945831924500467,33.9620833908719604,6.86092138290405273
36.202916525750048,33.9620833908719604,5.26558017730712891
36.2112498590500493,33.9620833908719604,4.40820121765136719
36.2195831923500435,33.9620833908719604,3.84364557266235352
36.2279165256500448,33.9620833908719604,4.48206090927124023
36.2362498589500461,33.9620833908719604,3.26064968109130859
36.2445831922500474,33.9620833908719604,0.947223961353302002
36.2529165255500487,33.9620833908719604,0
36.26124985885005,33.9620833908719604,0
36.2695831921500442,33.9620833908719604,0
36.2779165254500455,33.9620833908719604,0
36.2862498587500468,33.9620833908719604,0
36.2945831920500481,33.9620833908719604,0
36.3029165253500494,33.9620833908719604,0
36.3112498586500436,33.9620833908719604,0
36.3195831919500449,33.9620833908719604,0
36.3279165252500462,33.9620833908719604,0.40021708607673645
35.5945831948500455,33.9537500575719591,2973.894775390625
35.6029165281500468,33.9537500575719591,2232.817626953125
35.6112498614500481,33.9537500575719591,2262.6240234375
35.6195831947500494,33.9537500575719591,3792.147705078125
35.6279165280500436,33.9537500575719591,886.7027587890625
35.6362498613500449,33.9537500575719591,1140.1075439453125
35.6445831946500462,33.9537500575719591,1575.692138671875
35.6529165279500475,33.9537500575719591,1577.5970458984375
35.6612498612500488,33.9537500575719591,847.32159423828125
35.669583194550043,33.9537500575719591,1440.6759033203125
35.6779165278500443,33.9537500575719591,2378.34326171875
35.6862498611500456,33.9537500575719591,472.990966796875
35.6945831944500469,33.9537500575719591,573.69061279296875
35.7029165277500482,33.9537500575719591,366.367828369140625
35.7112498610500495,33.9537500575719591,140.650070190429688
35.7195831943500437,33.9537500575719591,67.9519500732421875
35.727916527650045,33.9537500575719591,70.4335174560546875
35.7362498609500463,33.9537500575719591,260.309722900390625
35.7445831942500476,33.9537500575719591,229.112808227539062
35.7529165275500489,33.9537500575719591,250.222824096679688
35.7612498608500431,33.9537500575719591,331.55224609375
35.7695831941500444,33.9537500575719591,183.956329345703125
35.7779165274500457,33.9537500575719591,188.092666625976562
35.786249860750047,33.9537500575719591,119.123542785644531
35.7945831940500483,33.9537500575719591,153.39501953125
35.8029165273500496,33.9537500575719591,202.685073852539062
35.8112498606500438,33.9537500575719591,66.0391311645507812
35.8195831939500451,33.9537500575719591,56.3997039794921875
35.8279165272500464,33.9537500575719591,36.1740264892578125
35.8362498605500477,33.9537500575719591,33.7934303283691406
35.844583193850049,33.9537500575719591,105.747055053710938
35.8529165271500432,33.9537500575719591,76.166107177734375
35.8612498604500445,33.9537500575719591,8.59576129913330078
35.8695831937500458,33.9537500575719591,2.26539897918701172
35.8779165270500471,33.9537500575719591,1.85155570507049561
35.8862498603500484,33.9537500575719591,9.19273853302001953
35.8945831936500497,33.9537500575719591,7.78023672103881836
35.9029165269500439,33.9537500575719591,5.44587469100952148
35.9112498602500452,33.9537500575719591,5.20986700057983398
35.9195831935500465,33.9537500575719591,5.48010683059692383
35.9279165268500478,33.9537500575719591,5.49608707427978516
35.9362498601500491,33.9537500575719591,5.88957071304321289
35.9445831934500433,33.9537500575719591,6.3791661262512207
35.9529165267500446,33.9537500575719591,10.5283966064453125
35.9612498600500459,33.9537500575719591,14.3676042556762695
35.9695831933500472,33.9537500575719591,15.2182445526123047
35.9779165266500485,33.9537500575719591,15.7563543319702148
35.9862498599500498,33.9537500575719591,10.7645959854125977
35.994583193250044,33.9537500575719591,2.82254362106323242
36.0029165265500453,33.9537500575719591,3.86745381355285645
36.0112498598500466,33.9537500575719591,68.7945175170898438
36.0195831931500479,33.9537500575719591,138.938934326171875
36.0279165264500492,33.9537500575719591,312.05810546875
36.0362498597500434,33.9537500575719591,369.5242919921875
36.0445831930500447,33.9537500575719591,82.7717361450195312
36.052916526350046,33.9537500575719591,70.0419692993164062
36.0612498596500473,33.9537500575719591,52.5294036865234375
36.0695831929500486,33.9537500575719591,36.5641403198242188
36.0779165262500499,33.9537500575719591,43.3345069885253906
36.0862498595500441,33.9537500575719591,54.3305931091308594
36.0945831928500454,33.9537500575719591,87.6450271606445312
36.1029165261500466,33.9537500575719591,169.309921264648438
36.1112498594500479,33.9537500575719591,867.2393798828125
36.1195831927500492,33.9537500575719591,904.01031494140625
36.1279165260500434,33.9537500575719591,311.440582275390625
36.1362498593500447,33.9537500575719591,121.828887939453125
36.144583192650046,33.9537500575719591,33.9553756713867188
36.1529165259500473,33.9537500575719591,23.5558872222900391
36.1612498592500486,33.9537500575719591,48.1202583312988281
36.1695831925500499,33.9537500575719591,33.9147605895996094
36.1779165258500441,33.9537500575719591,13.4381389617919922
36.1862498591500454,33.9537500575719591,22.8054008483886719
36.1945831924500467,33.9537500575719591,12.1528072357177734
36.202916525750048,33.9537500575719591,9.32266044616699219
36.2112498590500493,33.9537500575719591,12.2747249603271484
36.2195831923500435,33.9537500575719591,20.5267791748046875
36.2279165256500448,33.9537500575719591,17.6223964691162109
36.2362498589500461,33.9537500575719591,12.6766948699951172
36.2445831922500474,33.9537500575719591,2.43829536437988281
36.2529165255500487,33.9537500575719591,0
36.26124985885005,33.9537500575719591,0
36.2695831921500442,33.9537500575719591,0
36.2779165254500455,33.9537500575719591,0
36.2862498587500468,33.9537500575719591,0
36.2945831920500481,33.9537500575719591,0
36.3029165253500494,33.9537500575719591,0
36.3112498586500436,33.9537500575719591,0
36.3195831919500449,33.9537500575719591,0
35.5862498615500442,33.9454167242719649,314.6190185546875
35.5945831948500455,33.9454167242719649,5787.62744140625
35.6029165281500468,33.9454167242719649,2563.83056640625
35.6112498614500481,33.9454167242719649,1140.653564453125
35.6195831947500494,33.9454167242719649,558.86407470703125
35.6279165280500436,33.9454167242719649,143.7843017578125
35.6362498613500449,33.9454167242719649,299.772705078125
35.6445831946500462,33.9454167242719649,459.736236572265625
35.6529165279500475,33.9454167242719649,246.419921875
35.6612498612500488,33.9454167242719649,116.08929443359375
35.669583194550043,33.9454167242719649,426.770721435546875
35.6779165278500443,33.9454167242719649,619.00091552734375
35.6862498611500456,33.9454167242719649,233.662368774414062
35.6945831944500469,33.9454167242719649,798.90826416015625
35.7029165277500482,33.9454167242719649,887.44989013671875
35.7112498610500495,33.9454167242719649,361.30859375
35.7195831943500437,33.9454167242719649,89.5946807861328125
35.727916527650045,33.9454167242719649,130.737167358398438
35.7362498609500463,33.9454167242719649,217.128738403320312
35.7445831942500476,33.9454167242719649,433.184906005859375
35.7529165275500489,33.9454167242719649,226.465347290039062
35.7612498608500431,33.9454167242719649,146.9169921875
35.7695831941500444,33.9454167242719649,137.460708618164062
35.7779165274500457,33.9454167242719649,462.303558349609375
35.786249860750047,33.9454167242719649,1025.76171875
35.7945831940500483,33.9454167242719649,770.5059814453125
35.8029165273500496,33.9454167242719649,522.91357421875
35.8112498606500438,33.9454167242719649,111.943038940429688
35.8195831939500451,33.9454167242719649,40.5477790832519531
35.8279165272500464,33.9454167242719649,41.0806999206542969
35.8362498605500477,33.9454167242719649,40.2761077880859375
35.844583193850049,33.9454167242719649,57.8456573486328125
35.8529165271500432,33.9454167242719649,155.721176147460938
35.8612498604500445,33.9454167242719649,22.1679401397705078
35.8695831937500458,33.9454167242719649,5.71029806137084961
35.8779165270500471,33.9454167242719649,6.67423725128173828
35.8862498603500484,33.9454167242719649,17.3367252349853516
35.8945831936500497,33.9454167242719649,9.53208541870117188
35.9029165269500439,33.9454167242719649,6.32423114776611328
35.9112498602500452,33.9454167242719649,5.42385482788085938
35.9195831935500465,33.9454167242719649,5.395721435546875
35.9279165268500478,33.9454167242719649,5.48965024948120117
35.9362498601500491,33.9454167242719649,6.14155817031860352
35.9445831934500433,33.9454167242719649,6.96936750411987305
35.9529165267500446,33.9454167242719649,9.43610858917236328
35.9612498600500459,33.9454167242719649,11.055877685546875
35.9695831933500472,33.9454167242719649,14.1789388656616211
35.9779165266500485,33.9454167242719649,17.8244647979736328
35.9862498599500498,33.9454167242719649,18.4285049438476562
35.994583193250044,33.9454167242719649,18.9871940612792969
36.0029165265500453,33.9454167242719649,2.76699280738830566
36.0112498598500466,33.9454167242719649,4.01384878158569336
36.0195831931500479,33.9454167242719649,27.1340579986572266
36.0279165264500492,33.9454167242719649,108.551994323730469
36.0362498597500434,33.9454167242719649,273.190216064453125
36.0445831930500447,33.9454167242719649,53.0559349060058594
36.052916526350046,33.9454167242719649,45.502655029296875
36.0612498596500473,33.9454167242719649,29.4600753784179688
36.0695831929500486,33.9454167242719649,10.3291654586791992
36.0779165262500499,33.9454167242719649,49.2609901428222656
36.0862498595500441,33.9454167242719649,73.1765975952148438
36.0945831928500454,33.9454167242719649,121.25897216796875
36.1029165261500466,33.9454167242719649,425.099822998046875
36.1112498594500479,33.9454167242719649,429.779449462890625
36.1195831927500492,33.9454167242719649,429.315765380859375
36.1279165260500434,33.9454167242719649,813.38482666015625
36.1362498593500447,33.9454167242719649,575.3133544921875
36.144583192650046,33.9454167242719649,187.962890625
36.1529165259500473,33.9454167242719649,174.293228149414062
36.1612498592500486,33.9454167242719649,84.9020614624023438
36.1695831925500499,33.9454167242719649,30.048095703125
36.1779165258500441,33.9454167242719649,39.5303115844726562
36.1862498591500454,33.9454167242719649,47.8046455383300781
36.1945831924500467,33.9454167242719649,36.710174560546875
36.202916525750048,33.9454167242719649,26.7906703948974609
36.2112498590500493,33.9454167242719649,22.9007205963134766
36.2195831923500435,33.9454167242719649,19.819854736328125
36.2279165256500448,33.9454167242719649,15.6677026748657227
36.2362498589500461,33.9454167242719649,7.43370151519775391
36.2445831922500474,33.9454167242719649,0
36.2529165255500487,33.9454167242719649,0
36.26124985885005,33.9454167242719649,0
36.2695831921500442,33.9454167242719649,0
36.2779165254500455,33.9454167242719649,0
36.2862498587500468,33.9454167242719649,0
36.2945831920500481,33.9454167242719649,0
36.3029165253500494,33.9454167242719649,0
36.3112498586500436,33.9454167242719649,0
35.5779165282500429,33.9370833909719636,17.5518035888671875
35.5862498615500442,33.9370833909719636,1552.0003662109375
35.5945831948500455,33.9370833909719636,4919.96533203125
35.6029165281500468,33.9370833909719636,2335.559326171875
35.6112498614500481,33.9370833909719636,3487.96630859375
35.6195831947500494,33.9370833909719636,2325.054931640625
35.6279165280500436,33.9370833909719636,1149.724365234375
35.6362498613500449,33.9370833909719636,1845.9007568359375
35.6445831946500462,33.9370833909719636,1153.635498046875
35.6529165279500475,33.9370833909719636,1448.5361328125
35.6612498612500488,33.9370833909719636,778.73870849609375
35.669583194550043,33.9370833909719636,590.10833740234375
35.6779165278500443,33.9370833909719636,631.56951904296875
35.6862498611500456,33.9370833909719636,687.73590087890625
35.6945831944500469,33.9370833909719636,1190.9920654296875
35.7029165277500482,33.9370833909719636,1431.2567138671875
35.7112498610500495,33.9370833909719636,809.4014892578125
35.7195831943500437,33.9370833909719636,365.010406494140625
35.727916527650045,33.9370833909719636,854.24566650390625
35.7362498609500463,33.9370833909719636,311.5074462890625
35.7445831942500476,33.9370833909719636,362.6973876953125
35.7529165275500489,33.9370833909719636,243.58795166015625
35.7612498608500431,33.9370833909719636,253.048492431640625
35.7695831941500444,33.9370833909719636,98.373077392578125
35.7779165274500457,33.9370833909719636,126.970664978027344
35.786249860750047,33.9370833909719636,315.95697021484375
35.7945831940500483,33.9370833909719636,280.94647216796875
35.8029165273500496,33.9370833909719636,195.256820678710938
35.8112498606500438,33.9370833909719636,36.7373008728027344
35.8195831939500451,33.9370833909719636,37.6755905151367188
35.8279165272500464,33.9370833909719636,44.0923576354980469
35.8362498605500477,33.9370833909719636,51.2970046997070312
35.844583193850049,33.9370833909719636,138.232437133789062
35.8529165271500432,33.9370833909719636,115.756195068359375
35.8612498604500445,33.9370833909719636,6.69239521026611328
35.8695831937500458,33.9370833909719636,4.5312647819519043
35.8779165270500471,33.9370833909719636,4.29779767990112305
35.8862498603500484,33.9370833909719636,5.79726886749267578
35.8945831936500497,33.9370833909719636,6.01560688018798828
35.9029165269500439,33.9370833909719636,5.42416667938232422
35.9112498602500452,33.9370833909719636,5.27905178070068359
35.9195831935500465,33.9370833909719636,5.61553239822387695
35.9279165268500478,33.9370833909719636,5.86112117767333984
35.9362498601500491,33.9370833909719636,6.31013393402099609
35.9445831934500433,33.9370833909719636,9.4175567626953125
35.9529165267500446,33.9370833909719636,11.6206045150756836
35.9612498600500459,33.9370833909719636,13.6735677719116211
35.9695831933500472,33.9370833909719636,17.6764774322509766
35.9779165266500485,33.9370833909719636,23.3009490966796875
35.9862498599500498,33.9370833909719636,24.6857261657714844
35.994583193250044,33.9370833909719636,26.7469043731689453
36.0029165265500453,33.9370833909719636,26.3274364471435547
36.0112498598500466,33.9370833909719636,35.1926040649414062
36.0195831931500479,33.9370833909719636,47.7740592956542969
36.0279165264500492,33.9370833909719636,83.6299209594726562
36.0362498597500434,33.9370833909719636,102.514625549316406
36.0445831930500447,33.9370833909719636,60.0422592163085938
36.052916526350046,33.9370833909719636,79.1571273803710938
36.0612498596500473,33.9370833909719636,198.89434814453125
36.0695831929500486,33.9370833909719636,237.007766723632812
36.0779165262500499,33.9370833909719636,16.6288852691650391
36.0862498595500441,33.9370833909719636,100.463493347167969
36.0945831928500454,33.9370833909719636,420.305023193359375
36.1029165261500466,33.9370833909719636,588.94305419921875
36.1112498594500479,33.9370833909719636,136.05718994140625
36.1195831927500492,33.9370833909719636,126.382034301757812
36.1279165260500434,33.9370833909719636,302.015869140625
36.1362498593500447,33.9370833909719636,659.210205078125
36.144583192650046,33.9370833909719636,1598.50732421875
36.1529165259500473,33.9370833909719636,2442.11962890625
36.1612498592500486,33.9370833909719636,702.13421630859375
36.1695831925500499,33.9370833909719636,128.142227172851562
36.1779165258500441,33.9370833909719636,56.2424087524414062
36.1862498591500454,33.9370833909719636,51.9510536193847656
36.1945831924500467,33.9370833909719636,33.8304786682128906
36.202916525750048,33.9370833909719636,27.7162094116210938
36.2112498590500493,33.9370833909719636,23.5239639282226562
36.2195831923500435,33.9370833909719636,16.9305763244628906
36.2279165256500448,33.9370833909719636,11.707636833190918
36.2362498589500461,33.9370833909719636,4.00975799560546875
36.2445831922500474,33.9370833909719636,0.168007254600524902
36.2529165255500487,33.9370833909719636,0
36.26124985885005,33.9370833909719636,0
36.2695831921500442,33.9370833909719636,0
36.2779165254500455,33.9370833909719636,0
36.2862498587500468,33.9370833909719636,0
36.2945831920500481,33.9370833909719636,0
36.3029165253500494,33.9370833909719636,0
35.5779165282500429,33.9287500576719623,218.9129638671875
35.5862498615500442,33.9287500576719623,2129.00537109375
35.5945831948500455,33.9287500576719623,4754.0439453125
35.6029165281500468,33.9287500576719623,3538.313232421875
35.6112498614500481,33.9287500576719623,4004.168212890625
35.6195831947500494,33.9287500576719623,6789.3125
35.6279165280500436,33.9287500576719623,4942.06982421875
35.6362498613500449,33.9287500576719623,4362.75634765625
35.6445831946500462,33.9287500576719623,1564.3192138671875
35.6529165279500475,33.9287500576719623,1797.8475341796875
35.6612498612500488,33.9287500576719623,1494.438232421875
35.669583194550043,33.9287500576719623,2056.2060546875
35.6779165278500443,33.9287500576719623,1736.5152587890625
35.6862498611500456,33.9287500576719623,893.47357177734375
35.6945831944500469,33.9287500576719623,739.0267333984375
35.7029165277500482,33.9287500576719623,647.32220458984375
35.7112498610500495,33.9287500576719623,607.45355224609375
35.7195831943500437,33.9287500576719623,395.62127685546875
35.727916527650045,33.9287500576719623,1181.6348876953125
35.7362498609500463,33.9287500576719623,1108.621337890625
35.7445831942500476,33.9287500576719623,2409.672119140625
35.7529165275500489,33.9287500576719623,1118.97265625
35.7612498608500431,33.9287500576719623,236.188232421875
35.7695831941500444,33.9287500576719623,78.8173751831054688
35.7779165274500457,33.9287500576719623,51.4538917541503906
35.786249860750047,33.9287500576719623,30.4154071807861328
35.7945831940500483,33.9287500576719623,42.883392333984375
35.8029165273500496,33.9287500576719623,43.8746871948242188
35.8112498606500438,33.9287500576719623,26.9956455230712891
35.8195831939500451,33.9287500576719623,13.1101512908935547
35.8279165272500464,33.9287500576719623,40.7609672546386719
35.8362498605500477,33.9287500576719623,42.9532470703125
35.844583193850049,33.9287500576719623,93.1108932495117188
35.8529165271500432,33.9287500576719623,24.1613750457763672
35.8612498604500445,33.9287500576719623,5.23907709121704102
35.8695831937500458,33.9287500576719623,4.40651416778564453
35.8779165270500471,33.9287500576719623,4.04371166229248047
35.8862498603500484,33.9287500576719623,3.54002690315246582
35.8945831936500497,33.9287500576719623,2.72296047210693359
35.9029165269500439,33.9287500576719623,3.53753805160522461
35.9112498602500452,33.9287500576719623,4.00051975250244141
35.9195831935500465,33.9287500576719623,5.34654664993286133
35.9279165268500478,33.9287500576719623,7.09008121490478516
35.9362498601500491,33.9287500576719623,9.15708351135253906
35.9445831934500433,33.9287500576719623,11.685795783996582
